MemberId,company,createdAt,currency,isActive,lastTransactionAmount,lastTransactionAt,role,tier,totalAmountDonated,type
4412,,2017-05-03 13:48,USD,False,2.0,2017-10-01 14:50,BACKER,Backer,12.0,USER
4496,,2017-05-09 14:08,USD,True,100.0,2017-05-09 14:08,BACKER,0,100.0,USER
4504,,2017-05-10 02:33,USD,False,2.0,2018-07-01 05:15,BACKER,Backer,24.0,USER
4507,,2017-05-10 03:46,USD,True,0.5,2017-05-10 03:46,BACKER,0,0.5,USER
4509,ProductReview.com.au,2017-05-10 04:03,USD,False,10.0,2023-06-01 05:00,BACKER,Backer,740.0,USER
4598,,2017-05-15 13:27,USD,False,2.0,2017-06-01 14:28,BACKER,Backer,4.0,USER
4612,,2017-05-16 02:44,USD,False,100.0,2017-07-01 04:09,BACKER,Backer,300.0,ORGANIZATION
4618,,2017-05-16 12:23,USD,False,2.0,2017-05-16 12:23,BACKER,Backer,2.0,USER
4644,,2017-05-18 08:36,USD,False,2.0,2017-08-01 09:37,BACKER,Backer,8.0,USER
4690,,2017-05-20 19:53,USD,False,2.0,2018-03-02 23:09,BACKER,Backer,22.0,USER
4691,,2017-05-21 08:40,USD,False,25.0,2017-10-01 09:41,BACKER,Backer,150.0,USER
4724,D E S I G N ×  H A C K S,2017-05-24 03:25,USD,True,1.0,2022-05-01 06:15,BACKER,0,6.0,USER
4752,,2017-05-25 17:30,USD,False,2.0,2018-09-02 05:08,BACKER,Backer,34.0,USER
4753,,2017-05-25 18:48,USD,False,5.0,2017-05-25 18:48,BACKER,Backer,5.0,USER
4770,,2017-05-26 10:11,USD,False,2.0,2020-07-02 05:09,BACKER,Backer,78.0,USER
4786,,2017-05-27 07:27,USD,True,1.0,2022-03-01 01:19,BACKER,0,59.0,USER
4797,,2017-05-27 19:15,USD,False,10.0,2017-10-01 20:17,BACKER,Backer,60.0,USER
4809,,2017-05-28 17:04,USD,False,10.0,2018-12-02 05:08,BACKER,Backer,200.0,USER
4815,,2017-05-28 20:34,USD,False,2.0,2019-07-02 05:03,BACKER,Backer,54.0,USER
4821,,2017-05-29 18:29,USD,False,250.0,2022-07-01 04:06,BACKER,Sponsor,23350.0,ORGANIZATION
4854,,2017-06-01 11:02,USD,False,10.0,2017-09-01 12:03,BACKER,Backer,40.0,USER
4856,,2017-06-01 15:07,USD,False,5.0,2018-03-02 23:09,BACKER,Backer,50.0,USER
4931,,2017-06-06 02:20,USD,False,100.0,2017-11-01 03:46,BACKER,Backer,600.0,USER
4938,,2017-06-06 16:46,USD,False,2.0,2019-12-02 05:04,BACKER,Backer,62.0,USER
4976,,2017-06-07 00:57,USD,False,100.0,2018-06-01 05:03,BACKER,Backer,1300.0,USER
4977,,2017-06-07 02:25,USD,False,2.0,2017-06-07 02:25,BACKER,Backer,2.0,USER
5013,,2017-06-08 00:51,USD,False,2.0,2017-11-01 03:15,BACKER,Backer,12.0,USER
5025,,2017-06-09 15:34,USD,False,5.0,2021-01-04 13:04,BACKER,Backer,220.0,USER
5027,,2017-06-09 16:41,USD,True,75.0,2017-06-09 16:41,BACKER,0,75.0,USER
5048,,2017-06-11 17:05,USD,True,10.0,2024-08-01 00:02,BACKER,Backer,870.0,USER
5112,Museum of Old and New Art,2017-06-15 20:05,USD,False,2.0,2018-06-02 05:08,BACKER,Backer,26.0,USER
5151,,2017-06-17 19:19,USD,False,10.0,2017-12-01 20:20,BACKER,Backer,70.0,USER
5161,,2017-06-18 04:12,USD,False,5.0,2018-07-01 05:07,BACKER,Backer,70.0,USER
5162,,2017-06-18 09:37,USD,False,10.0,2017-11-01 10:42,BACKER,Backer,60.0,USER
5170,,2017-06-19 20:37,USD,False,5.0,2017-09-01 21:38,BACKER,Backer,20.0,USER
5171,,2017-06-19 20:45,USD,False,10.0,2019-03-01 05:13,BACKER,Backer,340.0,USER
5176,,2017-06-20 08:18,USD,False,128.0,2018-03-02 23:10,BACKER,Backer,2780.0,ORGANIZATION
5179,,2017-06-20 19:10,USD,False,100.0,2017-06-20 19:10,BACKER,Backer,100.0,USER
5195,,2017-06-22 00:49,USD,False,50.0,2017-06-23 01:46,BACKER,Backer,52.0,USER
5204,,2017-06-22 15:57,USD,False,3.0,2017-10-01 16:59,BACKER,Backer,15.0,USER
5214,,2017-06-23 07:27,USD,False,2.0,2018-08-02 05:05,BACKER,Backer,30.0,USER
5216,,2017-06-23 07:56,USD,False,5.0,2017-09-01 08:58,BACKER,Backer,20.0,USER
5233,,2017-06-24 08:55,USD,False,5.0,2017-09-01 09:55,BACKER,Backer,20.0,USER
5245,,2017-06-25 10:05,USD,False,2.0,2019-06-02 05:04,BACKER,Backer,50.0,USER
5259,,2017-06-26 08:47,USD,False,50.0,2017-10-01 09:48,BACKER,Backer,250.0,USER
5262,,2017-06-26 13:03,USD,False,2.0,2019-01-02 05:02,BACKER,Backer,63.0,USER
5263,,2017-06-26 13:35,USD,False,5.0,2017-10-01 14:36,BACKER,Backer,25.0,USER
5268,,2017-06-26 16:21,USD,False,10.0,2019-06-01 05:12,BACKER,Backer,250.0,USER
5269,,2017-06-26 17:07,USD,False,100.0,2017-07-01 18:09,BACKER,Backer,200.0,USER
5273,,2017-06-26 18:50,USD,False,2.0,2018-02-01 19:51,BACKER,Backer,18.0,USER
5275,,2017-06-26 18:54,USD,False,5.0,2017-08-01 19:56,BACKER,Backer,15.0,USER
5276,,2017-06-26 19:26,USD,False,5.0,2018-05-02 05:04,BACKER,Backer,60.0,USER
5277,,2017-06-26 19:31,USD,False,2.0,2017-08-01 20:33,BACKER,Backer,6.0,USER
5280,,2017-06-26 19:49,USD,False,2.0,2020-11-01 18:06,BACKER,Sponsor,334.0,USER
5281,,2017-06-26 19:59,USD,False,5.0,2022-01-05 08:14,BACKER,Backer,280.0,USER
5283,,2017-06-26 21:11,USD,False,2.0,2019-10-02 05:06,BACKER,Backer,72.0,USER
5287,,2017-06-26 21:57,USD,False,2.0,2018-07-02 05:09,BACKER,Backer,28.0,USER
5289,,2017-06-26 22:41,USD,False,2.0,2020-07-02 05:05,BACKER,Backer,76.0,USER
5290,,2017-06-26 23:07,USD,False,5.0,2017-08-02 00:09,BACKER,Backer,15.0,USER
5292,,2017-06-27 00:20,USD,False,10.0,2018-05-01 05:12,BACKER,Backer,120.0,USER
5296,,2017-06-27 00:50,USD,False,2.0,2018-07-07 05:01,BACKER,Backer,28.0,USER
5297,,2017-06-27 00:54,USD,False,2.0,2020-03-01 05:06,BACKER,Backer,68.0,USER
5298,,2017-06-27 01:17,USD,False,5.0,2017-08-01 03:50,BACKER,Backer,15.0,USER
5299,,2017-06-27 01:26,USD,False,5.0,2018-06-01 05:07,BACKER,Backer,65.0,USER
5301,,2017-06-27 02:42,USD,False,10.0,2019-03-01 05:09,BACKER,Backer,220.0,USER
5303,,2017-06-27 04:08,USD,False,5.0,2024-06-01 00:02,BACKER,Backer,425.0,USER
5305,,2017-06-27 04:32,USD,False,8.0,2021-05-01 05:02,BACKER,Backer,446.0,USER
5306,,2017-06-27 05:37,USD,False,5.0,2018-02-01 06:38,BACKER,Backer,45.0,USER
5307,,2017-06-27 05:57,USD,False,2.0,2018-03-02 23:11,BACKER,Backer,20.0,USER
5308,,2017-06-27 06:49,USD,False,5.0,2017-09-01 07:50,BACKER,Backer,20.0,USER
5309,,2017-06-27 07:15,USD,False,10.0,2017-08-01 08:17,BACKER,Backer,30.0,USER
5312,,2017-06-27 08:54,USD,False,2.5,2017-07-01 09:55,BACKER,Backer,5.0,USER
5313,,2017-06-27 10:21,USD,False,5.0,2018-03-05 16:02,BACKER,Backer,50.0,USER
5314,,2017-06-27 10:26,USD,False,2.0,2018-11-02 05:06,BACKER,Backer,36.0,USER
5315,,2017-06-27 12:17,USD,True,2.0,2024-08-01 02:00,BACKER,Backer,174.0,USER
5316,,2017-06-27 13:45,USD,False,5.0,2017-07-01 14:48,BACKER,Backer,10.0,USER
5319,,2017-06-27 15:35,USD,True,10.0,2017-06-27 15:35,BACKER,0,10.0,USER
5321,,2017-06-27 15:45,USD,False,100.0,2018-04-02 17:34,BACKER,Backer,1100.0,USER
5322,,2017-06-27 17:08,USD,False,2.0,2017-11-01 18:13,BACKER,Backer,12.0,USER
5323,,2017-06-27 17:23,USD,True,100.0,2024-08-01 02:00,BACKER,Backer,8700.0,USER
5325,,2017-06-27 18:36,USD,True,5.0,2017-06-27 18:36,BACKER,0,5.0,USER
5327,,2017-06-27 19:09,USD,False,5.0,2017-07-01 20:10,BACKER,Backer,10.0,USER
5329,,2017-06-28 01:14,USD,False,5.0,2017-08-01 03:49,BACKER,Backer,15.0,USER
5333,,2017-06-28 13:38,USD,False,2.0,2017-09-01 07:50,BACKER,Backer,16.0,USER
5339,,2017-06-29 07:12,USD,False,12.0,2022-03-01 00:10,BACKER,Backer,376.0,USER
5340,,2017-06-29 07:15,USD,False,5.0,2018-01-09 08:18,BACKER,Backer,40.0,USER
5344,,2017-06-29 08:23,USD,False,10.0,2019-12-02 05:14,BACKER,Backer,80.0,USER
5360,,2017-06-29 18:23,USD,False,10.0,2019-05-02 05:05,BACKER,Backer,240.0,USER
5363,,2017-06-29 20:18,USD,False,5.0,2018-02-01 21:19,BACKER,Backer,45.0,USER
5368,,2017-06-30 07:19,USD,False,2.0,2017-10-06 12:38,BACKER,Backer,4.0,USER
5370,,2017-06-30 09:52,USD,False,5.0,2018-11-02 05:06,BACKER,Backer,90.0,USER
5371,,2017-06-30 13:37,USD,False,2.0,2018-12-02 05:09,BACKER,Backer,38.0,USER
5372,,2017-06-30 17:02,USD,False,2.0,2021-01-04 11:09,BACKER,Backer,74.0,USER
5374,,2017-06-30 18:19,USD,False,25.0,2017-07-01 19:22,BACKER,Backer,50.0,USER
5375,,2017-06-30 18:23,USD,False,5.0,2019-08-02 05:03,BACKER,Backer,135.0,USER
5451,,2017-07-05 18:19,USD,False,10.0,2020-01-02 05:03,BACKER,Backer,310.0,USER
5477,,2017-07-07 09:49,USD,False,2.0,2018-01-09 10:50,BACKER,Backer,14.0,USER
5486,,2017-07-07 16:46,USD,False,10.0,2017-08-04 18:15,BACKER,Backer,20.0,USER
5488,,2017-07-07 18:31,USD,False,10.0,2018-05-02 05:10,BACKER,Backer,110.0,USER
5492,,2017-01-13 21:38,USD,False,1728.0,2022-10-25 13:16,BACKER,Sponsor,6328.0,FUND
5495,,2017-07-07 20:46,USD,False,2.0,2021-02-01 14:13,BACKER,Backer,90.0,USER
5497,,2017-07-08 01:19,USD,False,100.0,2020-05-03 05:05,BACKER,Backer,3500.0,ORGANIZATION
5514,,2017-07-09 12:49,USD,True,10.0,2017-07-09 12:49,BACKER,0,10.0,USER
5523,,2017-07-10 03:51,USD,False,2.0,2020-01-03 05:02,BACKER,Backer,62.0,USER
5529,,2017-07-10 12:20,USD,False,10.0,2017-08-01 13:21,BACKER,Backer,20.0,USER
5539,,2017-07-10 23:09,USD,False,2.0,2019-03-05 05:00,BACKER,Backer,42.0,USER
5569,,2017-07-12 00:21,USD,False,2.0,2018-04-02 17:35,BACKER,Backer,20.0,USER
5572,,2017-07-12 01:16,USD,True,10.0,2017-07-12 01:16,BACKER,0,10.0,USER
5578,,2017-07-12 14:30,USD,False,25.0,2017-12-01 15:35,BACKER,Backer,150.0,USER
5619,,2017-07-14 01:39,USD,False,10.0,2017-12-01 03:58,BACKER,Backer,60.0,USER
5629,,2017-07-14 19:15,USD,False,5.0,2022-03-01 15:07,BACKER,Backer,155.0,USER
5634,,2017-07-15 05:12,USD,True,13.0,2017-07-15 05:12,BACKER,0,13.0,USER
5679,,2017-07-19 14:54,USD,False,5.0,2017-10-01 15:56,BACKER,Backer,20.0,USER
5681,,2017-07-19 17:14,USD,True,50.0,2017-07-19 17:14,BACKER,0,50.0,USER
5692,,2017-07-19 23:52,USD,False,5.0,2018-07-02 05:10,BACKER,Backer,65.0,USER
5709,@Google,2017-07-20 22:54,USD,False,100.0,2017-07-20 22:54,BACKER,Backer,100.0,USER
5712,,2017-07-21 11:02,USD,False,5.0,2018-07-02 05:10,BACKER,Backer,65.0,USER
5746,,2017-07-24 15:23,USD,False,5.0,2022-10-01 00:19,BACKER,Backer,320.0,USER
5753,,2017-07-25 06:41,USD,False,2.0,2021-04-01 07:04,BACKER,Backer,92.0,USER
5810,,2017-07-30 07:36,USD,False,2.0,2018-07-02 05:10,BACKER,Backer,26.0,USER
5820,,2017-07-30 14:31,USD,False,2.0,2018-06-02 05:08,BACKER,Backer,24.0,USER
5844,,2017-07-31 19:19,USD,False,50.0,2017-07-31 19:19,BACKER,Backer,50.0,USER
5873,,2017-08-02 02:41,USD,False,2.0,2017-08-02 02:41,BACKER,Backer,2.0,USER
5881,,2017-08-02 15:03,USD,False,5.0,2021-07-02 01:17,BACKER,Backer,240.0,USER
5886,,2017-08-02 19:50,USD,False,2.0,2018-12-02 05:13,BACKER,Backer,36.0,USER
5893,,2017-08-03 03:36,USD,False,5.0,2017-09-01 04:42,BACKER,Backer,10.0,USER
5898,,2017-08-03 10:15,USD,False,200.0,2020-05-04 05:06,BACKER,Sponsor,6800.0,ORGANIZATION
5907,,2017-08-04 13:30,USD,False,5.0,2018-07-02 05:10,BACKER,Backer,60.0,USER
5936,,2017-08-07 12:12,USD,True,1.0,2017-08-07 12:12,BACKER,0,1.0,USER
5995,,2017-08-11 17:20,USD,True,39985.0,2021-01-24 21:38,BACKER,0,389985.0,ORGANIZATION
6054,@shopify,2017-08-15 07:48,USD,False,10.0,2017-09-01 08:49,BACKER,Backer,20.0,USER
6055,,2017-08-15 08:35,USD,False,2.0,2019-08-04 05:01,BACKER,Backer,50.0,USER
6057,,2017-08-15 09:21,USD,False,10.0,2019-01-02 05:01,BACKER,Backer,180.0,USER
6089,,2017-08-15 18:12,USD,False,5.0,2019-11-01 15:44,BACKER,Backer,145.0,USER
6091,,2017-08-15 19:36,USD,False,2.0,2017-09-01 20:36,BACKER,Backer,4.0,USER
6205,,2017-08-22 18:45,USD,False,2.0,2018-05-02 05:11,BACKER,Backer,20.0,USER
6209,,2017-08-23 07:46,USD,False,10.0,2018-01-09 08:47,BACKER,Backer,60.0,USER
6210,,2017-08-23 08:19,USD,False,5.0,2018-11-02 05:01,BACKER,Backer,80.0,USER
6224,,2017-08-24 08:07,USD,False,5.0,2019-09-01 05:32,BACKER,Backer,280.0,USER
6235,,2017-08-25 04:00,USD,False,10.0,2019-01-01 05:11,BACKER,Backer,180.0,USER
6273,,2017-08-28 16:40,USD,True,8000.0,2017-08-28 16:40,BACKER,0,8000.0,ORGANIZATION
6277,,2017-08-29 08:30,USD,False,2.0,2020-03-02 05:10,BACKER,Backer,64.0,USER
6308,,2017-08-30 15:45,USD,True,0.5,2017-08-30 15:45,BACKER,0,0.5,USER
6311,,2017-08-30 17:32,USD,True,2.0,2018-03-02 22:48,BACKER,0,9.0,USER
6324,,2017-08-31 22:20,USD,True,1.0,2017-08-31 22:20,BACKER,0,1.0,USER
6334,,2017-09-01 13:07,USD,False,5.0,2019-04-02 05:09,BACKER,Backer,100.0,USER
6341,,2017-09-01 22:28,USD,False,5.0,2022-10-01 03:01,BACKER,Backer,315.0,USER
6345,,2017-09-02 10:39,USD,True,3.0,2017-09-02 10:39,BACKER,0,3.0,USER
6346,,2017-09-02 19:24,USD,False,100.0,2018-02-01 20:25,BACKER,Backer,600.0,ORGANIZATION
6371,,2017-09-04 16:29,USD,False,2.0,2018-09-01 05:20,BACKER,Backer,14.0,USER
6634,,2017-09-12 09:00,USD,True,5.0,2017-09-12 09:00,BACKER,0,5.0,USER
6650,,2017-09-12 15:21,USD,False,50.0,2017-11-01 16:22,BACKER,Backer,150.0,USER
6712,,2017-09-14 04:40,USD,True,2.0,2024-08-01 02:00,BACKER,Backer,168.0,USER
6810,,2017-09-16 00:15,USD,False,5.0,2018-08-01 05:18,BACKER,Backer,60.0,USER
6842,,2017-09-18 09:45,USD,False,5.0,2019-02-01 14:23,BACKER,Backer,90.0,USER
6858,,2017-09-19 08:51,USD,False,2.0,2018-12-02 05:11,BACKER,Backer,32.0,USER
6951,,2017-09-22 08:23,USD,True,1.0,2018-05-02 05:12,BACKER,0,9.0,USER
6956,,2017-09-22 14:39,USD,True,12000.0,2017-09-22 14:39,BACKER,0,12000.0,ORGANIZATION
6968,,2017-09-23 02:37,USD,False,2.0,2018-03-02 22:47,BACKER,Backer,14.0,USER
7014,,2017-09-26 10:06,USD,False,2.0,2019-03-01 20:32,BACKER,Backer,38.0,USER
7146,,2017-10-03 07:55,USD,True,1.0,2019-11-01 14:14,BACKER,0,26.0,USER
7150,,2017-10-03 12:56,USD,False,5.0,2019-07-02 05:05,BACKER,Backer,110.0,USER
7166,,2017-10-03 15:47,USD,True,2.0,2024-08-01 01:00,BACKER,Backer,166.0,USER
7170,,2017-10-03 18:25,USD,True,500.0,2017-10-03 18:25,BACKER,0,500.0,USER
7200,Awake Security,2017-10-04 21:02,USD,True,5.0,2017-10-04 21:02,BACKER,0,5.0,USER
7213,,2017-10-05 19:56,USD,True,21.0,2020-02-21 01:05,BACKER,0,5107.95,USER
7620,,2017-10-11 21:00,USD,True,1.0,2024-08-01 01:00,BACKER,Backer,83.0,USER
7653,,2017-10-12 14:40,USD,False,2.0,2022-12-01 00:16,BACKER,Backer,126.0,ORGANIZATION
8063,,2017-10-21 20:43,USD,False,2.0,2020-10-01 08:05,BACKER,Backer,74.0,ORGANIZATION
8066,,2017-10-22 13:57,USD,False,2.0,2019-05-02 05:07,BACKER,Backer,50.0,USER
8158,,2017-10-24 12:28,USD,False,20.0,2017-10-24 12:28,BACKER,Backer,20.0,ORGANIZATION
8188,,2017-10-25 02:10,USD,True,2.0,2024-08-01 03:01,BACKER,Backer,152.0,USER
8198,BoostIO,2017-10-25 09:52,USD,False,2.0,2018-02-01 10:53,BACKER,Backer,10.0,USER
8228,,2017-10-26 08:47,USD,False,2.0,2019-01-02 05:08,BACKER,Backer,32.0,USER
8239,,2017-10-26 13:28,USD,False,2.0,2017-10-26 13:28,BACKER,Backer,2.0,ORGANIZATION
8243,@_brainly_,2017-10-26 13:45,USD,False,25.0,2017-10-26 13:45,BACKER,Backer,25.0,USER
8248,,2017-10-26 16:48,USD,False,1000.0,2020-02-02 05:03,BACKER,Sponsor,29000.0,FUND
8314,,2017-10-29 05:48,USD,False,2.0,2019-03-01 05:12,BACKER,Backer,30.0,USER
8391,,2017-10-30 13:41,USD,False,10.0,2021-09-01 02:11,BACKER,Backer,482.0,ORGANIZATION
8757,,2017-11-02 20:54,USD,False,3.0,2018-11-02 05:09,BACKER,Backer,39.0,USER
8764,,2017-11-03 09:36,USD,False,2.0,2018-04-02 17:37,BACKER,Backer,12.0,ORGANIZATION
8899,,2017-11-06 17:00,USD,False,50.0,2017-11-06 17:00,BACKER,Backer,50.0,ORGANIZATION
8929,,2017-11-07 17:13,USD,False,25.0,2017-11-07 17:13,BACKER,Backer,25.0,USER
9016,,2017-11-10 08:12,USD,False,2.0,2019-05-02 05:07,BACKER,Backer,38.0,USER
9028,,2017-11-10 19:52,USD,True,10.0,2018-01-01 20:55,BACKER,0,30.0,ORGANIZATION
9149,,2017-11-16 15:38,USD,False,2751.0,2017-11-16 15:38,BACKER,Sponsor,2751.0,ORGANIZATION
9231,@triplemint,2017-11-19 19:34,USD,False,10.0,2024-02-01 12:03,BACKER,Backer,380.0,USER
9297,@famebot,2017-11-21 00:54,USD,False,5.0,2018-08-01 05:06,BACKER,Backer,50.0,USER
9372,,2017-11-22 15:09,USD,True,10.0,2017-11-22 15:09,BACKER,0,10.0,ORGANIZATION
9413,,2017-11-24 07:38,USD,False,2.0,2019-01-01 05:08,BACKER,Backer,22.0,USER
9417,,2017-11-24 09:11,USD,False,5.0,2017-11-24 09:11,BACKER,Backer,5.0,USER
9508,,2017-11-28 07:16,USD,False,5.0,2017-11-28 07:16,BACKER,Backer,5.0,ORGANIZATION
9521,@drivindealer,2017-11-28 17:03,USD,False,2.0,2019-04-02 05:04,BACKER,Backer,36.0,USER
10384,,2017-12-06 02:01,USD,True,10.0,2017-12-06 02:01,BACKER,0,10.0,ORGANIZATION
10472,,2017-12-09 11:46,USD,False,5.0,2017-12-09 11:46,BACKER,Backer,5.0,USER
10477,,2017-12-09 16:42,USD,False,5.0,2017-12-09 16:42,BACKER,Backer,5.0,USER
10502,,2017-12-11 11:35,USD,False,5.0,2021-02-01 10:11,BACKER,Backer,195.0,USER
10578,Webbituote Finland,2017-12-13 12:24,USD,False,2.0,2019-12-01 05:23,BACKER,Backer,16.0,USER
10588,@sayyupnl,2017-12-13 19:58,USD,True,10.0,2024-08-01 00:02,BACKER,Backer,810.0,USER
10612,@bakkenbaeck,2017-12-14 14:22,USD,False,250.0,2018-12-02 05:14,BACKER,Backer,500.0,USER
10641,,2017-12-15 04:45,USD,False,5.0,2019-08-01 05:07,BACKER,Backer,105.0,USER
10653,,2017-12-15 20:55,USD,False,25.0,2017-12-15 20:55,BACKER,Backer,25.0,ORGANIZATION
10718,,2017-12-19 03:24,USD,False,50.0,2017-12-19 03:24,BACKER,Backer,50.0,USER
10965,,2017-12-27 20:13,USD,False,10.0,2020-07-03 05:04,BACKER,Backer,320.0,ORGANIZATION
10991,,2017-12-28 17:04,USD,True,20.0,2017-12-28 17:04,BACKER,0,20.0,USER
11044,,2017-12-31 00:08,USD,False,2.0,2018-05-01 05:10,BACKER,Backer,12.0,ORGANIZATION
11051,,2017-12-31 14:14,USD,False,2.0,2018-06-02 05:10,BACKER,Backer,14.0,USER
11104,@GrubHub,2018-01-03 02:02,USD,False,5.0,2018-08-01 05:03,BACKER,Backer,40.0,USER
11155,,2018-01-04 17:18,USD,False,500.0,2021-02-01 13:08,BACKER,Sponsor,19000.0,FUND
11176,,2018-01-05 01:25,USD,False,200.0,2018-01-05 01:25,BACKER,Sponsor,200.0,ORGANIZATION
11234,多会,2018-01-06 10:36,USD,False,2.0,2019-11-01 14:12,BACKER,Backer,46.0,ORGANIZATION
11275,,2018-01-08 18:36,USD,False,3.0,2023-02-01 00:14,BACKER,Backer,227.0,USER
11308,,2018-01-10 00:45,USD,False,10.0,2018-05-01 05:09,BACKER,Backer,50.0,USER
11335,,2018-01-10 20:48,USD,False,10.0,2023-04-11 10:03,BACKER,Backer,372.0,USER
11404,,2018-01-12 17:25,USD,False,2.0,2020-02-09 05:01,BACKER,Backer,52.0,USER
11452,,2018-01-14 13:39,USD,True,-847.0,2021-03-08 22:01,CONTRIBUTOR,0,412.0,USER
11453,,2018-01-14 14:11,USD,True,-653.0,2022-02-09 02:24,CONTRIBUTOR,0,0.0,USER
11454,,2018-01-14 14:19,USD,False,50.0,2018-01-14 14:19,BACKER,Backer,50.0,USER
11458,,2018-01-14 17:20,USD,True,-2120.0,2019-01-25 03:50,CONTRIBUTOR,0,0.0,USER
11459,,2018-01-14 22:07,USD,True,-370.0,2018-02-16 19:44,CONTRIBUTOR,0,0.0,USER
11476,,2018-01-15 09:23,USD,False,2.0,2023-12-01 10:01,BACKER,Backer,144.0,ORGANIZATION
11477,,2018-01-15 10:02,USD,True,-7000.0,2024-07-11 15:55,CONTRIBUTOR,0,0.0,USER
11479,,2018-01-15 10:51,USD,False,10.0,2018-01-15 10:51,BACKER,Backer,10.0,ORGANIZATION
11566,pierreneter,2018-01-17 10:52,USD,True,-317.0,2018-01-19 22:22,CONTRIBUTOR,0,0.0,USER
11596,@10Pearls,2018-01-18 07:54,USD,False,2.0,2018-01-18 07:54,BACKER,Backer,2.0,USER
11669,,2018-01-20 01:37,USD,True,-3900.0,2018-01-20 13:49,CONTRIBUTOR,0,0.0,USER
11829,Facebook,2018-01-24 19:04,USD,False,2.0,2019-01-02 05:03,BACKER,Backer,26.0,USER
11881,,2018-01-25 15:37,USD,False,200.0,2018-09-02 05:04,BACKER,Sponsor,2800.0,ORGANIZATION
11889,,2018-01-26 01:56,USD,False,3.0,2019-04-01 05:11,BACKER,Backer,48.0,USER
11944,@IBM,2018-01-26 21:30,USD,False,5.0,2019-01-02 05:03,BACKER,Backer,65.0,USER
11988,,2018-01-28 12:28,USD,False,2.0,2018-08-02 05:15,BACKER,Backer,16.0,USER
11996,,2018-01-28 15:06,USD,True,-2070.0,2018-08-31 22:22,CONTRIBUTOR,0,0.0,USER
12241,,2018-02-05 20:58,USD,False,2.0,2022-09-01 14:07,BACKER,Backer,112.0,USER
12357,,2018-02-07 20:35,USD,False,200.0,2022-06-02 03:14,BACKER,Backer,11900.0,FUND
12381,,2018-02-07 23:54,USD,False,1.0,2023-01-01 01:08,BACKER,Backer,74.0,USER
12485,,2018-02-09 18:49,USD,True,10.0,2018-02-09 18:49,BACKER,0,10.0,USER
12501,Formidable Labs,2018-02-10 00:12,USD,False,5.0,2018-08-01 05:02,BACKER,Backer,35.0,USER
12504,,2018-02-10 01:48,USD,False,2.0,2020-08-03 05:01,BACKER,Backer,62.0,USER
12510,,2018-02-10 02:52,USD,True,25.0,2018-11-01 05:15,BACKER,0,250.0,ORGANIZATION
12540,,2018-02-11 08:46,USD,False,2.0,2018-02-11 08:46,BACKER,Backer,2.0,USER
12546,@Alauda,2018-02-11 11:31,USD,True,-372.0,2018-02-16 19:40,CONTRIBUTOR,0,0.0,USER
12566,,2018-02-12 02:31,USD,False,50.0,2018-02-12 02:31,BACKER,Backer,50.0,USER
12580,StakeTree,2018-02-12 11:40,USD,False,2.0,2018-09-01 05:08,BACKER,Backer,16.0,USER
12588,,2018-02-12 20:08,USD,True,-1170.0,2019-06-06 03:19,CONTRIBUTOR,0,0.0,USER
12617,,2018-02-12 23:00,USD,True,10.0,2018-02-12 23:00,BACKER,0,10.0,USER
12756,,2018-02-15 16:39,USD,False,78.0,2019-10-01 10:34,BACKER,Backer,478.0,ORGANIZATION
12773,,2018-02-15 22:27,USD,False,5.0,2019-11-01 15:38,BACKER,Backer,125.0,USER
12811,,2018-02-16 17:32,USD,True,-313.0,2018-10-18 06:35,CONTRIBUTOR,0,0.0,USER
12829,,2018-02-17 08:22,USD,False,2.0,2018-06-01 05:05,BACKER,Backer,10.0,USER
12844,,2018-02-17 12:53,USD,True,-312.0,2019-01-25 03:46,CONTRIBUTOR,0,0.0,USER
13122,,2018-02-24 11:47,USD,True,25.0,2024-08-04 11:03,BACKER,Sponsor,1050.0,ORGANIZATION
13141,,2018-02-24 20:57,USD,False,2.0,2018-05-01 05:09,BACKER,Backer,8.0,ORGANIZATION
13145,,2018-02-24 22:02,USD,False,2.0,2020-05-02 10:43,BACKER,Backer,56.0,USER
13156,@hypothesis,2018-02-25 13:18,USD,True,2.0,2024-08-01 01:01,BACKER,Backer,158.0,USER
13180,,2018-02-26 08:27,USD,False,3.0,2019-12-01 05:10,BACKER,Backer,69.0,USER
13202,,2018-02-26 13:05,USD,False,5.0,2021-06-01 04:15,BACKER,Backer,390.0,USER
13208,,2018-02-26 13:58,USD,True,5.0,2024-08-01 00:02,BACKER,Backer,395.0,USER
13285,,2018-02-28 03:24,USD,False,2.0,2018-09-01 05:10,BACKER,Backer,16.0,USER
13309,,2018-02-28 16:42,USD,False,2.0,2018-02-28 16:42,BACKER,Backer,2.0,ORGANIZATION
13340,@CGTNOfficial,2018-03-01 05:20,USD,False,2.0,2019-07-01 05:35,BACKER,Backer,12.0,USER
13344,,2018-03-01 07:44,USD,True,50.0,2018-03-01 07:44,BACKER,0,50.0,USER
13368,,2018-03-01 16:44,USD,False,10.0,2018-09-01 05:10,BACKER,Backer,70.0,USER
13426,,2018-03-02 15:59,USD,False,2.0,2019-02-01 05:14,BACKER,Backer,24.0,USER
13549,,2018-03-05 22:25,USD,False,5.0,2019-09-01 05:08,BACKER,Backer,95.0,ORGANIZATION
13600,,2018-03-07 14:53,USD,False,2.0,2023-02-01 00:09,BACKER,Backer,120.0,USER
